username,datetime,message
ye-susan,2020-07-27T19:38:34Z,- ye-susan pull request merged: [646](https://github.com/hackforla/website/pull/646#event-3591355974) at 2020-07-27 12:38 PM PDT
ye-susan,2020-08-02T06:57:56Z,- ye-susan commented on issue: [577](https://github.com/hackforla/website/issues/577#issuecomment-667637326) at 2020-08-01 11:57 PM PDT
ye-susan,2020-08-08T22:05:55Z,- ye-susan opened pull request: [675](https://github.com/hackforla/website/pull/675) at 2020-08-08 03:05 PM PDT
ye-susan,2020-08-08T22:07:54Z,- ye-susan commented on issue: [645](https://github.com/hackforla/website/issues/645#issuecomment-670978960) at 2020-08-08 03:07 PM PDT
ye-susan,2020-08-12T06:25:54Z,- ye-susan commented on pull request: [675](https://github.com/hackforla/website/pull/675#issuecomment-672635500) at 2020-08-11 11:25 PM PDT
ye-susan,2020-08-16T16:43:33Z,- ye-susan pull request merged: [675](https://github.com/hackforla/website/pull/675#event-3659450822) at 2020-08-16 09:43 AM PDT
ye-susan,2020-09-08T04:50:33Z,- ye-susan commented on pull request: [722](https://github.com/hackforla/website/pull/722#issuecomment-688616953) at 2020-09-07 09:50 PM PDT
ye-susan,2020-09-08T17:53:43Z,- ye-susan commented on pull request: [722](https://github.com/hackforla/website/pull/722#issuecomment-689039540) at 2020-09-08 10:53 AM PDT
ye-susan,2021-07-26T02:35:23Z,- ye-susan unassigned from issue: [525](https://github.com/hackforla/website/issues/525#issuecomment-880602740) at 2021-07-25 07:35 PM PDT
yeskatr,4065,SKILLS ISSUE
yeskatr,2023-03-01T04:07:00Z,- yeskatr opened issue: [4065](https://github.com/hackforla/website/issues/4065) at 2023-02-28 08:07 PM PST
yeskatr,2023-03-01T04:08:42Z,- yeskatr assigned to issue: [4065](https://github.com/hackforla/website/issues/4065) at 2023-02-28 08:08 PM PST
yeskatr,2023-04-03T15:46:25Z,- yeskatr commented on issue: [4065](https://github.com/hackforla/website/issues/4065#issuecomment-1494564256) at 2023-04-03 08:46 AM PDT
yffu,5080,SKILLS ISSUE
yffu,2023-07-26T03:05:46Z,- yffu opened issue: [5080](https://github.com/hackforla/website/issues/5080) at 2023-07-25 08:05 PM PDT
yffu,2023-07-26T03:25:01Z,- yffu opened issue: [5087](https://github.com/hackforla/website/issues/5087) at 2023-07-25 08:25 PM PDT
yffu,2023-07-26T03:29:33Z,- yffu commented on issue: [5087](https://github.com/hackforla/website/issues/5087#issuecomment-1650922760) at 2023-07-25 08:29 PM PDT
yffu,2023-07-26T03:29:33Z,- yffu closed issue as completed: [5087](https://github.com/hackforla/website/issues/5087#event-9918802933) at 2023-07-25 08:29 PM PDT
yffu,2023-07-26T03:41:37Z,- yffu assigned to issue: [5080](https://github.com/hackforla/website/issues/5080) at 2023-07-25 08:41 PM PDT
yffu,2023-07-26T17:28:52Z,- yffu assigned to issue: [4811](https://github.com/hackforla/website/issues/4811) at 2023-07-26 10:28 AM PDT
yffu,2023-07-26T17:45:34Z,- yffu commented on issue: [4811](https://github.com/hackforla/website/issues/4811#issuecomment-1652247046) at 2023-07-26 10:45 AM PDT
yffu,2023-07-26T19:59:16Z,- yffu commented on issue: [5080](https://github.com/hackforla/website/issues/5080#issuecomment-1652412533) at 2023-07-26 12:59 PM PDT
yffu,2023-07-26T20:22:14Z,- yffu opened pull request: [5096](https://github.com/hackforla/website/pull/5096) at 2023-07-26 01:22 PM PDT
yffu,2023-07-27T21:19:07Z,- yffu pull request merged: [5096](https://github.com/hackforla/website/pull/5096#event-9940818466) at 2023-07-27 02:19 PM PDT
yffu,2023-07-27T23:03:14Z,- yffu commented on pull request: [5096](https://github.com/hackforla/website/pull/5096#issuecomment-1654695898) at 2023-07-27 04:03 PM PDT
yffu,2023-07-27T23:29:18Z,- yffu assigned to issue: [4906](https://github.com/hackforla/website/issues/4906#issuecomment-1646884594) at 2023-07-27 04:29 PM PDT
yffu,2023-07-27T23:32:12Z,- yffu commented on issue: [4906](https://github.com/hackforla/website/issues/4906#issuecomment-1654755261) at 2023-07-27 04:32 PM PDT
yffu,2023-07-28T01:14:12Z,- yffu opened pull request: [5106](https://github.com/hackforla/website/pull/5106) at 2023-07-27 06:14 PM PDT
yffu,2023-07-29T15:16:04Z,- yffu commented on issue: [4906](https://github.com/hackforla/website/issues/4906#issuecomment-1656756258) at 2023-07-29 08:16 AM PDT
yffu,2023-07-30T00:46:33Z,- yffu commented on issue: [4906](https://github.com/hackforla/website/issues/4906#issuecomment-1656983751) at 2023-07-29 05:46 PM PDT
yffu,2023-07-30T14:49:47Z,- yffu pull request merged: [5106](https://github.com/hackforla/website/pull/5106#event-9956897119) at 2023-07-30 07:49 AM PDT
yffu,2023-07-30T17:14:23Z,- yffu commented on pull request: [5109](https://github.com/hackforla/website/pull/5109#issuecomment-1657223076) at 2023-07-30 10:14 AM PDT
yffu,2023-07-30T18:01:09Z,- yffu submitted pull request review: [5109](https://github.com/hackforla/website/pull/5109#pullrequestreview-1553677626) at 2023-07-30 11:01 AM PDT
yffu,2023-08-04T15:59:08Z,- yffu commented on issue: [5080](https://github.com/hackforla/website/issues/5080#issuecomment-1665846431) at 2023-08-04 08:59 AM PDT
yffu,2023-08-11T17:25:53Z,- yffu assigned to issue: [5012](https://github.com/hackforla/website/issues/5012#issuecomment-1641391242) at 2023-08-11 10:25 AM PDT
yffu,2023-08-11T17:27:03Z,- yffu commented on issue: [5012](https://github.com/hackforla/website/issues/5012#issuecomment-1675138371) at 2023-08-11 10:27 AM PDT
yffu,2023-08-25T17:26:21Z,- yffu commented on issue: [5080](https://github.com/hackforla/website/issues/5080#issuecomment-1693701598) at 2023-08-25 10:26 AM PDT
yiminng,2022-09-21T04:56:51Z,- yiminng opened issue: [3572](https://github.com/hackforla/website/issues/3572) at 2022-09-20 09:56 PM PDT
yiminng,2022-09-22T08:34:08Z,- yiminng commented on issue: [3572](https://github.com/hackforla/website/issues/3572#issuecomment-1254703030) at 2022-09-22 01:34 AM PDT
yiminng,2022-10-30T22:42:58Z,- yiminng commented on issue: [3572](https://github.com/hackforla/website/issues/3572#issuecomment-1296368054) at 2022-10-30 03:42 PM PDT
ykim25,4649,SKILLS ISSUE
ykim25,2023-05-10T20:12:37Z,- ykim25 opened issue: [4649](https://github.com/hackforla/website/issues/4649) at 2023-05-10 01:12 PM PDT
ykim25,2023-05-10T20:13:06Z,- ykim25 assigned to issue: [4649](https://github.com/hackforla/website/issues/4649) at 2023-05-10 01:13 PM PDT
Yogeshp0012,2021-12-07T14:23:21Z,- Yogeshp0012 commented on issue: [2553](https://github.com/hackforla/website/issues/2553#issuecomment-987972392) at 2021-12-07 06:23 AM PST
YolandaHaynes,5482,SKILLS ISSUE
YolandaHaynes,2023-09-12T03:13:16Z,- YolandaHaynes opened issue: [5482](https://github.com/hackforla/website/issues/5482) at 2023-09-11 08:13 PM PDT
YolandaHaynes,2023-09-12T03:13:20Z,- YolandaHaynes assigned to issue: [5482](https://github.com/hackforla/website/issues/5482) at 2023-09-11 08:13 PM PDT
YolandaHaynes,2023-09-14T08:06:59Z,- YolandaHaynes assigned to issue: [5476](https://github.com/hackforla/website/issues/5476#issuecomment-1714486773) at 2023-09-14 01:06 AM PDT
YolandaHaynes,2023-09-14T08:10:48Z,- YolandaHaynes commented on issue: [5476](https://github.com/hackforla/website/issues/5476#issuecomment-1718969808) at 2023-09-14 01:10 AM PDT
YolandaHaynes,2023-09-15T02:10:43Z,- YolandaHaynes opened pull request: [5535](https://github.com/hackforla/website/pull/5535) at 2023-09-14 07:10 PM PDT
YolandaHaynes,2023-09-15T02:17:41Z,- YolandaHaynes commented on issue: [5482](https://github.com/hackforla/website/issues/5482#issuecomment-1720392646) at 2023-09-14 07:17 PM PDT
YolandaHaynes,2023-09-17T18:33:24Z,- YolandaHaynes pull request merged: [5535](https://github.com/hackforla/website/pull/5535#event-10391807447) at 2023-09-17 11:33 AM PDT
YolandaHaynes,2023-09-17T23:18:10Z,- YolandaHaynes assigned to issue: [5408](https://github.com/hackforla/website/issues/5408#issuecomment-1704045066) at 2023-09-17 04:18 PM PDT
YolandaHaynes,2023-09-18T00:12:51Z,- YolandaHaynes commented on issue: [5408](https://github.com/hackforla/website/issues/5408#issuecomment-1722610092) at 2023-09-17 05:12 PM PDT
YolandaHaynes,2023-09-18T01:30:46Z,- YolandaHaynes opened pull request: [5550](https://github.com/hackforla/website/pull/5550) at 2023-09-17 06:30 PM PDT
YolandaHaynes,2023-09-20T02:27:56Z,- YolandaHaynes pull request merged: [5550](https://github.com/hackforla/website/pull/5550#event-10416953824) at 2023-09-19 07:27 PM PDT
YolandaHaynes,2023-09-24T13:50:24Z,- YolandaHaynes commented on issue: [5482](https://github.com/hackforla/website/issues/5482#issuecomment-1732574826) at 2023-09-24 06:50 AM PDT
YolandaHaynes,2023-09-24T22:44:32Z,- YolandaHaynes commented on issue: [5482](https://github.com/hackforla/website/issues/5482#issuecomment-1732687529) at 2023-09-24 03:44 PM PDT
YolandaHaynes,2023-09-24T22:44:32Z,- YolandaHaynes closed issue as completed: [5482](https://github.com/hackforla/website/issues/5482#event-10456089475) at 2023-09-24 03:44 PM PDT
YolandaHaynes,2023-09-24T23:05:45Z,- YolandaHaynes assigned to issue: [5447](https://github.com/hackforla/website/issues/5447#issuecomment-1707294204) at 2023-09-24 04:05 PM PDT
YolandaHaynes,2023-09-24T23:11:34Z,- YolandaHaynes commented on issue: [5447](https://github.com/hackforla/website/issues/5447#issuecomment-1732693066) at 2023-09-24 04:11 PM PDT
YolandaHaynes,2023-10-02T06:27:59Z,- YolandaHaynes opened pull request: [5645](https://github.com/hackforla/website/pull/5645) at 2023-10-01 11:27 PM PDT
YolandaHaynes,2023-10-05T00:15:55Z,- YolandaHaynes pull request merged: [5645](https://github.com/hackforla/website/pull/5645#event-10556854808) at 2023-10-04 05:15 PM PDT
YolandaHaynes,2024-01-01T06:34:00Z,- YolandaHaynes assigned to issue: [5963](https://github.com/hackforla/website/issues/5963#issuecomment-1839850172) at 2023-12-31 10:34 PM PST
YolandaHaynes,2024-01-01T06:36:59Z,- YolandaHaynes commented on issue: [5963](https://github.com/hackforla/website/issues/5963#issuecomment-1873185584) at 2023-12-31 10:36 PM PST
YolandaHaynes,2024-01-02T02:34:41Z,- YolandaHaynes opened pull request: [6025](https://github.com/hackforla/website/pull/6025) at 2024-01-01 06:34 PM PST
YolandaHaynes,2024-01-07T22:06:37Z,- YolandaHaynes commented on pull request: [6025](https://github.com/hackforla/website/pull/6025#issuecomment-1880190706) at 2024-01-07 02:06 PM PST
YolandaHaynes,2024-01-10T05:25:47Z,- YolandaHaynes pull request merged: [6025](https://github.com/hackforla/website/pull/6025#event-11438624557) at 2024-01-09 09:25 PM PST
YolandaHaynes,2024-01-17T03:09:04Z,- YolandaHaynes assigned to issue: [5960](https://github.com/hackforla/website/issues/5960#issuecomment-1839803664) at 2024-01-16 07:09 PM PST
YolandaHaynes,2024-01-17T03:14:27Z,- YolandaHaynes commented on issue: [5960](https://github.com/hackforla/website/issues/5960#issuecomment-1894869330) at 2024-01-16 07:14 PM PST
YolandaHaynes,2024-01-21T08:00:45Z,- YolandaHaynes commented on issue: [5960](https://github.com/hackforla/website/issues/5960#issuecomment-1902546993) at 2024-01-21 12:00 AM PST
YolandaHaynes,2024-01-21T08:32:13Z,- YolandaHaynes opened pull request: [6136](https://github.com/hackforla/website/pull/6136) at 2024-01-21 12:32 AM PST
YolandaHaynes,2024-01-21T19:16:53Z,- YolandaHaynes pull request closed w/o merging: [6136](https://github.com/hackforla/website/pull/6136#event-11549745233) at 2024-01-21 11:16 AM PST
YolandaHaynes,2024-01-21T19:25:26Z,- YolandaHaynes unassigned from issue: [5960](https://github.com/hackforla/website/issues/5960#issuecomment-1902735327) at 2024-01-21 11:25 AM PST
YolandaHaynes,2024-01-21T19:45:20Z,- YolandaHaynes commented on issue: [5960](https://github.com/hackforla/website/issues/5960#issuecomment-1902740847) at 2024-01-21 11:45 AM PST
YolandaHaynes,2024-01-21T19:46:36Z,- YolandaHaynes commented on pull request: [6135](https://github.com/hackforla/website/pull/6135#issuecomment-1902741157) at 2024-01-21 11:46 AM PST
YolandaHaynes,2024-01-22T08:42:57Z,- YolandaHaynes submitted pull request review: [6135](https://github.com/hackforla/website/pull/6135#pullrequestreview-1835900827) at 2024-01-22 12:42 AM PST
YolandaHaynes,2024-01-22T08:48:16Z,- YolandaHaynes assigned to issue: [5983](https://github.com/hackforla/website/issues/5983) at 2024-01-22 12:48 AM PST
YolandaHaynes,2024-01-22T08:53:39Z,- YolandaHaynes commented on issue: [5983](https://github.com/hackforla/website/issues/5983#issuecomment-1903521969) at 2024-01-22 12:53 AM PST
YolandaHaynes,2024-01-29T20:27:41Z,- YolandaHaynes commented on issue: [5983](https://github.com/hackforla/website/issues/5983#issuecomment-1915506347) at 2024-01-29 12:27 PM PST
YolandaHaynes,2024-02-28T18:54:03Z,- YolandaHaynes commented on pull request: [6371](https://github.com/hackforla/website/pull/6371#issuecomment-1969630368) at 2024-02-28 10:54 AM PST
YolandaHaynes,2024-02-29T08:59:39Z,- YolandaHaynes submitted pull request review: [6371](https://github.com/hackforla/website/pull/6371#pullrequestreview-1908315670) at 2024-02-29 12:59 AM PST
YolandaHaynes,2024-04-19T01:44:35Z,- YolandaHaynes commented on pull request: [6659](https://github.com/hackforla/website/pull/6659#issuecomment-2065600470) at 2024-04-18 06:44 PM PDT
YolandaHaynes,2024-04-19T05:31:04Z,- YolandaHaynes submitted pull request review: [6659](https://github.com/hackforla/website/pull/6659#pullrequestreview-2010560616) at 2024-04-18 10:31 PM PDT
YolandaHaynes,2024-04-24T02:00:52Z,- YolandaHaynes assigned to issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2067932662) at 2024-04-23 07:00 PM PDT
YolandaHaynes,2024-04-24T02:07:19Z,- YolandaHaynes commented on issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2073864243) at 2024-04-23 07:07 PM PDT
YolandaHaynes,2024-04-29T06:07:38Z,- YolandaHaynes commented on issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2081951125) at 2024-04-28 11:07 PM PDT
YolandaHaynes,2024-05-03T08:59:24Z,- YolandaHaynes commented on issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2092594669) at 2024-05-03 01:59 AM PDT
YolandaHaynes,2024-05-03T16:50:53Z,- YolandaHaynes commented on issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2093390138) at 2024-05-03 09:50 AM PDT
YolandaHaynes,2024-05-19T16:52:48Z,- YolandaHaynes commented on issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2119298750) at 2024-05-19 09:52 AM PDT
YolandaHaynes,2024-05-19T20:30:56Z,- YolandaHaynes commented on issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2119351197) at 2024-05-19 01:30 PM PDT
YolandaHaynes,2024-05-26T03:04:55Z,- YolandaHaynes commented on issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2132043028) at 2024-05-25 08:04 PM PDT
YolandaHaynes,2024-05-26T04:07:19Z,- YolandaHaynes commented on issue: [6643](https://github.com/hackforla/website/issues/6643#issuecomment-2132055137) at 2024-05-25 09:07 PM PDT
youngspark1998,4991,SKILLS ISSUE
youngspark1998,2023-07-18T02:19:07Z,- youngspark1998 opened issue: [4991](https://github.com/hackforla/website/issues/4991) at 2023-07-17 07:19 PM PDT
youngspark1998,2023-07-18T02:57:38Z,- youngspark1998 assigned to issue: [4991](https://github.com/hackforla/website/issues/4991) at 2023-07-17 07:57 PM PDT
ysjiang18,2019-11-20T03:33:55Z,- ysjiang18 reopened issue: [176](https://github.com/hackforla/website/issues/176#event-2813793821) at 2019-11-19 07:33 PM PST
ysjiang18,2019-11-23T03:42:49Z,- ysjiang18 assigned to issue: [157](https://github.com/hackforla/website/issues/157#issuecomment-545255117) at 2019-11-22 07:42 PM PST
ysjiang18,2019-11-23T04:00:11Z,- ysjiang18 assigned to issue: [184](https://github.com/hackforla/website/issues/184) at 2019-11-22 08:00 PM PST
ysjiang18,2019-11-24T21:25:37Z,- ysjiang18 commented on issue: [157](https://github.com/hackforla/website/issues/157#issuecomment-557929588) at 2019-11-24 01:25 PM PST
ysjiang18,2019-11-25T04:47:41Z,- ysjiang18 commented on issue: [184](https://github.com/hackforla/website/issues/184#issuecomment-557986727) at 2019-11-24 08:47 PM PST
ysjiang18,2019-11-25T23:00:41Z,- ysjiang18 assigned to issue: [176](https://github.com/hackforla/website/issues/176#event-2813793821) at 2019-11-25 03:00 PM PST
ysjiang18,2019-11-25T23:16:13Z,- ysjiang18 assigned to issue: [185](https://github.com/hackforla/website/issues/185) at 2019-11-25 03:16 PM PST
ysjiang18,2019-11-26T00:11:22Z,- ysjiang18 assigned to issue: [191](https://github.com/hackforla/website/issues/191) at 2019-11-25 04:11 PM PST
ysjiang18,2019-11-26T03:23:38Z,- ysjiang18 unassigned from issue: [157](https://github.com/hackforla/website/issues/157#issuecomment-557929588) at 2019-11-25 07:23 PM PST
ysjiang18,2019-11-26T03:23:38Z,- ysjiang18 unassigned from issue: [157](https://github.com/hackforla/website/issues/157#issuecomment-557929588) at 2019-11-25 07:23 PM PST
ysjiang18,2019-11-26T03:56:53Z,- ysjiang18 assigned to issue: [194](https://github.com/hackforla/website/issues/194) at 2019-11-25 07:56 PM PST
ysjiang18,2019-12-04T22:59:14Z,- ysjiang18 unassigned from issue: [194](https://github.com/hackforla/website/issues/194) at 2019-12-04 02:59 PM PST
ysjiang18,2019-12-04T23:09:13Z,- ysjiang18 unassigned from issue: [191](https://github.com/hackforla/website/issues/191) at 2019-12-04 03:09 PM PST
ysjiang18,2019-12-10T02:29:22Z,- ysjiang18 assigned to issue: [156](https://github.com/hackforla/website/issues/156#issuecomment-560940316) at 2019-12-09 06:29 PM PST
ysjiang18,2019-12-31T00:00:40Z,- ysjiang18 unassigned from issue: [176](https://github.com/hackforla/website/issues/176#event-2813793821) at 2019-12-30 04:00 PM PST
ysjiang18,2019-12-31T01:06:36Z,- ysjiang18 closed issue as completed: [176](https://github.com/hackforla/website/issues/176#event-2914935674) at 2019-12-30 05:06 PM PST
ysjiang18,2020-01-06T01:29:37Z,- ysjiang18 assigned to issue: [237](https://github.com/hackforla/website/issues/237#issuecomment-570107258) at 2020-01-05 05:29 PM PST
ysjiang18,2020-01-12T19:31:55Z,- ysjiang18 unassigned from issue: [237](https://github.com/hackforla/website/issues/237#issuecomment-573368108) at 2020-01-12 11:31 AM PST
ysjiang18,2020-03-30T04:37:52Z,- ysjiang18 unassigned from issue: [184](https://github.com/hackforla/website/issues/184#issuecomment-561307888) at 2020-03-29 09:37 PM PDT
ysjiang18,2020-06-01T02:54:34Z,- ysjiang18 unassigned from issue: [156](https://github.com/hackforla/website/issues/156#issuecomment-636585768) at 2020-05-31 07:54 PM PDT
yuikomajima,2020-03-30T14:16:17Z,- yuikomajima assigned to issue: [404](https://github.com/hackforla/website/issues/404) at 2020-03-30 07:16 AM PDT
yuikomajima,2020-03-31T00:53:35Z,- yuikomajima commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-606331505) at 2020-03-30 05:53 PM PDT
yuikomajima,2020-04-05T17:26:11Z,- yuikomajima assigned to issue: [128](https://github.com/hackforla/website/issues/128#issuecomment-609436265) at 2020-04-05 10:26 AM PDT
yuikomajima,2020-04-07T20:01:09Z,- yuikomajima commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-610591634) at 2020-04-07 01:01 PM PDT
yuikomajima,2020-04-11T19:21:24Z,- yuikomajima commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-612495412) at 2020-04-11 12:21 PM PDT
yuikomajima,2020-04-12T20:47:52Z,- yuikomajima unassigned from issue: [128](https://github.com/hackforla/website/issues/128#issuecomment-612515587) at 2020-04-12 01:47 PM PDT
yuikomajima,2020-04-13T01:04:41Z,- yuikomajima commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-612704311) at 2020-04-12 06:04 PM PDT
yuikomajima,2020-04-13T02:13:00Z,- yuikomajima commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-612717459) at 2020-04-12 07:13 PM PDT
yuikomajima,2020-04-15T01:41:08Z,- yuikomajima commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-613766543) at 2020-04-14 06:41 PM PDT
yuikomajima,2020-04-18T22:32:26Z,- yuikomajima commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-615965354) at 2020-04-18 03:32 PM PDT
yuikomajima,2020-04-19T19:56:33Z,- yuikomajima commented on issue: [403](https://github.com/hackforla/website/issues/403#issuecomment-616215437) at 2020-04-19 12:56 PM PDT
yuikomajima,2020-04-19T20:09:29Z,- yuikomajima commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-616217244) at 2020-04-19 01:09 PM PDT
yuikomajima,2020-04-26T20:54:25Z,- yuikomajima unassigned from issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-617483416) at 2020-04-26 01:54 PM PDT
yuikomajima,2020-04-26T20:55:21Z,- yuikomajima assigned to issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-617483416) at 2020-04-26 01:55 PM PDT
yuikomajima,2020-05-03T17:43:20Z,- yuikomajima unassigned from issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-623150626) at 2020-05-03 10:43 AM PDT
yuikomajima,2020-05-03T19:53:26Z,- yuikomajima assigned to issue: [254](https://github.com/hackforla/website/issues/254#issuecomment-605730441) at 2020-05-03 12:53 PM PDT
yuikomajima,2020-05-03T19:55:13Z,- yuikomajima commented on issue: [254](https://github.com/hackforla/website/issues/254#issuecomment-623171178) at 2020-05-03 12:55 PM PDT
yuikomajima,2020-05-03T20:43:46Z,- yuikomajima commented on issue: [254](https://github.com/hackforla/website/issues/254#issuecomment-623178869) at 2020-05-03 01:43 PM PDT
yuikomajima,2020-05-06T03:17:06Z,- yuikomajima commented on issue: [254](https://github.com/hackforla/website/issues/254#issuecomment-624420740) at 2020-05-05 08:17 PM PDT
yuikomajima,2020-05-06T15:11:11Z,- yuikomajima commented on issue: [460](https://github.com/hackforla/website/issues/460#issuecomment-624708098) at 2020-05-06 08:11 AM PDT
yuikomajima,2020-05-10T23:36:20Z,- yuikomajima commented on issue: [254](https://github.com/hackforla/website/issues/254#issuecomment-626407193) at 2020-05-10 04:36 PM PDT
yuikomajima,2020-05-17T18:48:12Z,- yuikomajima assigned to issue: [511](https://github.com/hackforla/website/issues/511#issuecomment-627737796) at 2020-05-17 11:48 AM PDT
yuikomajima,2020-05-18T15:48:11Z,- yuikomajima commented on issue: [511](https://github.com/hackforla/website/issues/511#issuecomment-630270782) at 2020-05-18 08:48 AM PDT
yuikomajima,2020-05-18T21:10:02Z,- yuikomajima closed issue by PR 619: [254](https://github.com/hackforla/website/issues/254#event-3349132273) at 2020-05-18 02:10 PM PDT
yuikomajima,2020-05-24T17:23:02Z,- yuikomajima unassigned from issue: [254](https://github.com/hackforla/website/issues/254#issuecomment-633262873) at 2020-05-24 10:23 AM PDT
yuikomajima,2020-05-31T20:36:15Z,- yuikomajima assigned to issue: [552](https://github.com/hackforla/website/issues/552) at 2020-05-31 01:36 PM PDT
yuikomajima,2020-05-31T21:54:05Z,- yuikomajima commented on issue: [552](https://github.com/hackforla/website/issues/552#issuecomment-636535812) at 2020-05-31 02:54 PM PDT
yuikomajima,2020-06-07T17:55:02Z,- yuikomajima assigned to issue: [571](https://github.com/hackforla/website/issues/571) at 2020-06-07 10:55 AM PDT
yuikomajima,2020-06-07T18:08:34Z,- yuikomajima commented on issue: [571](https://github.com/hackforla/website/issues/571#issuecomment-640257260) at 2020-06-07 11:08 AM PDT
yuikomajima,2020-06-07T18:09:27Z,- yuikomajima commented on issue: [571](https://github.com/hackforla/website/issues/571#issuecomment-640257383) at 2020-06-07 11:09 AM PDT
yuikomajima,2020-06-07T18:14:27Z,- yuikomajima unassigned from issue: [511](https://github.com/hackforla/website/issues/511#issuecomment-640257991) at 2020-06-07 11:14 AM PDT
yuikomajima,2020-06-07T18:16:35Z,- yuikomajima unassigned from issue: [552](https://github.com/hackforla/website/issues/552#issuecomment-640255532) at 2020-06-07 11:16 AM PDT
yuikomajima,2020-06-07T21:00:14Z,- yuikomajima commented on issue: [571](https://github.com/hackforla/website/issues/571#issuecomment-640279158) at 2020-06-07 02:00 PM PDT
yuikomajima,2020-06-13T17:42:56Z,- yuikomajima commented on issue: [571](https://github.com/hackforla/website/issues/571#issuecomment-643655071) at 2020-06-13 10:42 AM PDT
yuikomajima,2020-06-14T17:54:21Z,- yuikomajima commented on issue: [571](https://github.com/hackforla/website/issues/571#issuecomment-643799862) at 2020-06-14 10:54 AM PDT
yuikomajima,2020-06-21T19:22:41Z,- yuikomajima commented on issue: [571](https://github.com/hackforla/website/issues/571#issuecomment-647170053) at 2020-06-21 12:22 PM PDT
yuikomajima,2020-06-27T15:16:27Z,- yuikomajima commented on issue: [571](https://github.com/hackforla/website/issues/571#issuecomment-650573770) at 2020-06-27 08:16 AM PDT
yuikomajima,2020-06-28T17:59:42Z,- yuikomajima unassigned from issue: [571](https://github.com/hackforla/website/issues/571#issuecomment-650800803) at 2020-06-28 10:59 AM PDT
yuikomajima,2020-07-05T17:48:29Z,- yuikomajima assigned to issue: [555](https://github.com/hackforla/website/issues/555) at 2020-07-05 10:48 AM PDT
yuikomajima,2020-07-05T19:23:28Z,- yuikomajima commented on issue: [555](https://github.com/hackforla/website/issues/555#issuecomment-653928416) at 2020-07-05 12:23 PM PDT
yuikomajima,2020-07-05T23:42:50Z,- yuikomajima assigned to issue: [595](https://github.com/hackforla/website/issues/595#issuecomment-653954106) at 2020-07-05 04:42 PM PDT
yuikomajima,2020-07-05T23:43:16Z,- yuikomajima commented on issue: [595](https://github.com/hackforla/website/issues/595#issuecomment-653954357) at 2020-07-05 04:43 PM PDT
yuikomajima,2020-07-06T02:51:45Z,- yuikomajima commented on issue: [595](https://github.com/hackforla/website/issues/595#issuecomment-653987778) at 2020-07-05 07:51 PM PDT
yuikomajima,2020-07-15T23:21:05Z,- yuikomajima unassigned from issue: [555](https://github.com/hackforla/website/issues/555#issuecomment-653928416) at 2020-07-15 04:21 PM PDT
yuikomajima,2020-07-19T18:15:23Z,- yuikomajima assigned to issue: [156](https://github.com/hackforla/website/issues/156#issuecomment-660685905) at 2020-07-19 11:15 AM PDT
yuikomajima,2020-07-19T18:52:07Z,- yuikomajima assigned to issue: [184](https://github.com/hackforla/website/issues/184#issuecomment-561307888) at 2020-07-19 11:52 AM PDT
yuikomajima,2020-07-19T19:16:28Z,- yuikomajima commented on issue: [156](https://github.com/hackforla/website/issues/156#issuecomment-660693919) at 2020-07-19 12:16 PM PDT
yuikomajima,2020-07-19T20:02:06Z,- yuikomajima commented on issue: [184](https://github.com/hackforla/website/issues/184#issuecomment-660700091) at 2020-07-19 01:02 PM PDT
yuikomajima,2020-07-19T20:02:32Z,- yuikomajima unassigned from issue: [156](https://github.com/hackforla/website/issues/156#issuecomment-660693919) at 2020-07-19 01:02 PM PDT
yuikomajima,2020-07-26T18:08:19Z,- yuikomajima commented on issue: [184](https://github.com/hackforla/website/issues/184#issuecomment-664021734) at 2020-07-26 11:08 AM PDT
yuikomajima,2020-08-02T17:51:25Z,- yuikomajima commented on issue: [555](https://github.com/hackforla/website/issues/555#issuecomment-667704785) at 2020-08-02 10:51 AM PDT
yuikomajima,2020-08-09T19:33:07Z,- yuikomajima commented on issue: [184](https://github.com/hackforla/website/issues/184#issuecomment-671092068) at 2020-08-09 12:33 PM PDT
yuikomajima,2020-08-15T23:15:59Z,- yuikomajima commented on issue: [184](https://github.com/hackforla/website/issues/184#issuecomment-674456632) at 2020-08-15 04:15 PM PDT
